financial_year,town,room_type,min_selling_price,max_selling_price
2008,Punggol,2-room,82000,107000
2008,Punggol,3-room,135000,211000
2008,Punggol,4-room,223000,327000
2008,Punggol,5-room,305000,428000
2008,Jurong West,3-room,142000,160000
2008,Jurong West,4-room,211000,253000
2008,Jurong West,5-room,229000,319000
2008,Bukit Panjang,2-room,82000,106000
2008,Bukit Panjang,3-room,138000,170000
2008,Bukit Panjang,4-room,211000,270000
2008,Woodlands,3-room,116000,164000
2008,Woodlands,4-room,184000,257000
2008,Woodlands,5-room,247000,296000
2008,Sengkang,2-room,73000,95000
2008,Sengkang,3-room,120000,162000
2008,Sengkang,4-room,190000,275000
2008,Sengkang,5-room,290000,367000
2009,Punggol,2-room,89000,114000
2009,Punggol,3-room,151000,188000
2009,Punggol,4-room,234000,322000
2009,Punggol,5-room,332000,409000
2009,Jurong West,2-room,86000,103000
2009,Jurong West,3-room,138000,173000
2009,Jurong West,4-room,223000,266000
2009,Choa Chu Kang,2-room,83000,104000
2009,Choa Chu Kang,3-room,128000,172000
2009,Choa Chu Kang,4-room,212000,275000
2009,Bukit Panjang,2-room,72000,94000
2009,Bukit Panjang,3-room,125000,157000
2009,Bukit Panjang,4-room,210000,250000
2009,Woodlands,3-room,141000,175000
2009,Woodlands,4-room,228000,288000
2009,Sengkang,2-room,74000,98000
2009,Sengkang,3-room,116000,171000
2009,Sengkang,4-room,203000,271000
2009,Sengkang,5-room,281000,352000
2010,Punggol,3-room,150000,237000
2010,Punggol,4-room,243000,376000
2010,Punggol,5-room,330000,458000
2010,Jurong West,3-room,168000,199000
2010,Jurong West,4-room,239000,325000
2010,Jurong West,5-room,298000,391000
2010,Bukit Panjang,2-room,83000,119000
2010,Bukit Panjang,3-room,143000,191000
2010,Bukit Panjang,4-room,226000,312000
2010,Bukit Panjang,5-room,298000,398000
2010,Woodlands,2-room,78000,105000
2010,Woodlands,3-room,136000,168000
2010,Woodlands,4-room,224000,280000
2010,Woodlands,5-room,270000,328000
2010,Sengkang,2-room,68000,120000
2010,Sengkang,3-room,122000,232000
2010,Sengkang,4-room,201000,359000
2010,Sengkang,5-room,279000,444000
2011,Punggol,2-room,85000,111000
2011,Punggol,3-room,150000,242000
2011,Punggol,4-room,257000,390000
2011,Punggol,5-room,335000,484000
2011,Choa Chu Kang,3-room,146000,172000
2011,Choa Chu Kang,4-room,229000,284000
2011,Choa Chu Kang,5-room,295000,364000
2011,Bukit Panjang,3-room,137000,189000
2011,Bukit Panjang,4-room,217000,298000
2011,Bukit Panjang,5-room,274000,386000
2011,Sembawang,2-room,92000,116000
2011,Sembawang,3-room,158000,191000
2011,Sembawang,4-room,255000,310000
2011,Sengkang,2-room,83000,112000
2011,Sengkang,3-room,134000,220000
2011,Sengkang,4-room,225000,370000
2011,Sengkang,5-room,283000,456000
2011,Yishun,3-room,156000,193000
2011,Yishun,4-room,234000,296000
2011,Yishun,5-room,277000,381000
2012,Punggol,2-room,104000,130000
2012,Punggol,3-room,163000,247000
2012,Punggol,4-room,260000,379000
2012,Punggol,5-room,326000,485000
2012,Choa Chu Kang,2-room,99000,121000
2012,Choa Chu Kang,3-room,138000,182000
2012,Choa Chu Kang,4-room,223000,309000
2012,Choa Chu Kang,5-room,284000,385000
2012,Woodlands,4-room,248000,312000
2012,Woodlands,5-room,308000,381000
2012,Sengkang,3-room,151000,264000
2012,Sengkang,4-room,251000,403000
2012,Sengkang,5-room,304000,499000
2012,Yishun,3-room,170000,197000
2012,Yishun,4-room,264000,320000
2012,Yishun,5-room,331000,388000
2013,Punggol,2-room,81000,141000
2013,Punggol,3-room,176000,232000
2013,Punggol,4-room,279000,377000
2013,Punggol,5-room,365000,495000
2013,Choa Chu Kang,3-room,140000,172000
2013,Choa Chu Kang,4-room,240000,288000
2013,Choa Chu Kang,5-room,308000,372000
2013,Woodlands,2-room,73000,118000
2013,Woodlands,3-room,133000,183000
2013,Woodlands,4-room,223000,298000
2013,Woodlands,5-room,276000,369000
2013,Sembawang,2-room,70000,109000
2013,Sembawang,3-room,138000,177000
2013,Sembawang,4-room,225000,304000
2013,Sembawang,5-room,313000,381000
2013,Sengkang,2-room,76000,124000
2013,Sengkang,3-room,150000,189000
2013,Sengkang,4-room,251000,329000
2013,Sengkang,5-room,358000,425000
2013,Yishun,2-room,75000,118000
2013,Yishun,3-room,150000,234000
2013,Yishun,4-room,252000,320000
2013,Yishun,5-room,316000,393000
2014,Bukit Batok,2-room,80000,142000
2014,Bukit Batok,3-room,160000,211000
2014,Bukit Batok,4-room,259000,344000
2014,Bukit Batok,5-room,350000,457000
2014,Punggol,2-room,82000,139000
2014,Punggol,3-room,166000,212000
2014,Punggol,4-room,278000,341000
2014,Punggol,5-room,334000,429000
2014,Woodlands,2-room,72000,131000
2014,Woodlands,3-room,144000,197000
2014,Woodlands,4-room,229000,312000
2014,Woodlands,5-room,308000,396000
2014,Sembawang,2-room,73000,119000
2014,Sembawang,3-room,148000,185000
2014,Sembawang,4-room,236000,301000
2014,Sembawang,5-room,na,na
2014,Sengkang,2-room,90000,135000
2014,Sengkang,3-room,164000,208000
2014,Sengkang,4-room,267000,335000
2014,Sengkang,5-room,na,na
2014,Yishun,2-room,73000,123000
2014,Yishun,3-room,149000,177000
2014,Yishun,4-room,240000,318000
2014,Yishun,5-room,339000,409000
2015,Bukit Batok,2-room,84000,134000
2015,Bukit Batok,3-room,161000,202000
2015,Bukit Batok,4-room,266000,325000
2015,Bukit Batok,5-room,367000,424000
2015,Punggol,2-room,84000,145000
2015,Punggol,3-room,173000,223000
2015,Punggol,4-room,277000,372000
2015,Punggol,5-room,364000,489000
2015,Sembawang,2-room,75000,123000
2015,Sembawang,3-room,152000,188000
2015,Sembawang,4-room,238000,302000
2015,Sembawang,5-room,na,na
2015,Sengkang,2-room,80000,137000
2015,Sengkang,3-room,159000,202000
2015,Sengkang,4-room,252000,330000
2015,Sengkang,5-room,320000,402000
2016,Bukit Panjang,2-room,73000,139000
2016,Bukit Panjang,3-room,147000,210000
2016,Bukit Panjang,4-room,239000,336000
2016,Bukit Panjang,5-room,315000,410000
2016,Punggol,2-room,80000,140000
2016,Punggol,3-room,163000,210000
2016,Punggol,4-room,257000,365000
2016,Punggol,5-room,329000,498000
2016,Sembawang,2-room,74000,116000
2016,Sembawang,3-room,151000,181000
2016,Sembawang,4-room,235000,300000
2016,Sembawang,5-room,311000,392000
2016,Yishun,2-room,79000,123000
2016,Yishun,3-room,156000,190000
2016,Yishun,4-room,251000,297000
2016,Yishun,5-room,na,na
